Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-06 15:30:00,374.57000732421875,374.57000732421875,372.9200134277344,373.20001220703125,373.20001220703125,10421293
2022-10-07 09:30:00,368.9700012207031,369.3699951171875,364.7699890136719,366.2200012207031,366.2200012207031,24973829
2022-10-07 10:30:00,366.239990234375,367.1400146484375,365.1199951171875,365.8310852050781,365.8310852050781,8710469
2022-10-07 11:30:00,365.8674011230469,365.989990234375,364.20001220703125,364.30999755859375,364.30999755859375,9089059
2022-10-07 12:30:00,364.30999755859375,364.3299865722656,363.1099853515625,363.8500061035156,363.8500061035156,8080167
2022-10-07 13:30:00,363.6700134277344,364.3699951171875,362.6300048828125,362.67999267578125,362.67999267578125,8708389
2022-10-07 14:30:00,362.6600036621094,363.5,361.30999755859375,361.6199951171875,361.6199951171875,10601556
2022-10-07 15:30:00,361.6199951171875,363.260009765625,360.94000244140625,362.79998779296875,362.79998779296875,22447164
2022-10-10 09:30:00,363.9800109863281,364.19000244140625,360.9549865722656,362.489990234375,362.489990234375,13559716
2022-10-10 10:30:00,362.510009765625,362.6600036621094,359.3299865722656,360.3399963378906,360.3399963378906,10581240
2022-10-10 11:30:00,360.3500061035156,361.4700012207031,358.8800048828125,359.05010986328125,359.05010986328125,7130829
2022-10-10 12:30:00,359.0400085449219,359.3599853515625,357.6700134277344,358.9800109863281,358.9800109863281,8751041
2022-10-10 13:30:00,358.9700012207031,362.3699951171875,358.9100036621094,360.63250732421875,360.63250732421875,10348005
2022-10-10 14:30:00,360.6199951171875,361.9750061035156,360.04998779296875,360.7583923339844,360.7583923339844,7700757
2022-10-10 15:30:00,360.80999755859375,361.7300109863281,360.0299987792969,360.0799865722656,360.0799865722656,8683621
2022-10-11 09:30:00,358.2349853515625,358.8999938964844,355.80999755859375,356.7699890136719,356.7699890136719,18297783
2022-10-11 10:30:00,356.7239990234375,359.55999755859375,356.260009765625,359.3500061035156,359.3500061035156,10721098
2022-10-11 11:30:00,359.3500061035156,361.739990234375,359.19000244140625,361.260009765625,361.260009765625,9754985
2022-10-11 12:30:00,361.260009765625,363.0299987792969,361.1199951171875,361.4100036621094,361.4100036621094,8452835
2022-10-11 13:30:00,361.3999938964844,362.1499938964844,360.44000244140625,361.2589111328125,361.2589111328125,6313885
2022-10-11 14:30:00,361.25,361.80999755859375,355.7099914550781,357.1199951171875,357.1199951171875,17691120
2022-10-11 15:30:00,357.1000061035156,358.239990234375,356.4200134277344,357.7300109863281,357.7300109863281,13917595
2022-10-12 09:30:00,358.1700134277344,359.8179016113281,356.29998779296875,358.3999938964844,358.3999938964844,18545272
2022-10-12 10:30:00,358.4100036621094,359.20001220703125,357.0899963378906,358.739990234375,358.739990234375,7700818
2022-10-12 11:30:00,358.79998779296875,359.79998779296875,358.0899963378906,358.19000244140625,358.19000244140625,6948194
2022-10-12 12:30:00,358.1600036621094,358.82000732421875,357.6199951171875,358.3450012207031,358.3450012207031,5610518
2022-10-12 13:30:00,358.32000732421875,359.2699890136719,357.1099853515625,359.05511474609375,359.05511474609375,9992541
2022-10-12 14:30:00,359.0456848144531,359.3999938964844,357.1462097167969,357.6000061035156,357.6000061035156,8759098
2022-10-12 15:30:00,357.5899963378906,358.2799987792969,356.5,356.54998779296875,356.54998779296875,11157062
2022-10-13 09:30:00,349.2049865722656,354.1408996582031,348.1099853515625,352.0,352.0,37857917
2022-10-13 10:30:00,351.9700012207031,362.7200012207031,351.7699890136719,360.17999267578125,360.17999267578125,24083662
2022-10-13 11:30:00,360.5954895019531,365.3399963378906,359.8288879394531,361.32000732421875,361.32000732421875,23098129
2022-10-13 12:30:00,361.32000732421875,365.739990234375,361.1099853515625,365.2900085449219,365.2900085449219,10891113
2022-10-13 13:30:00,365.3500061035156,366.489990234375,363.9599914550781,364.1000061035156,364.1000061035156,12741631
2022-10-13 14:30:00,364.0799865722656,367.510009765625,364.0799865722656,366.0799865722656,366.0799865722656,14618410
2022-10-13 15:30:00,366.07000732421875,367.1700134277344,365.0400085449219,365.9700012207031,365.9700012207031,15894470
2022-10-14 09:30:00,368.54998779296875,370.260009765625,360.6199951171875,361.9501037597656,361.9501037597656,32370904
2022-10-14 10:30:00,361.9700927734375,363.4299011230469,360.32000732421875,362.1700134277344,362.1700134277344,12590187
2022-10-14 11:30:00,362.1600036621094,362.19000244140625,358.6000061035156,359.19000244140625,359.19000244140625,13910300
2022-10-14 12:30:00,359.8399963378906,360.7900085449219,358.510009765625,359.41119384765625,359.41119384765625,9799514
2022-10-14 13:30:00,359.4110107421875,360.1700134277344,357.79998779296875,358.3800048828125,358.3800048828125,9034646
2022-10-14 14:30:00,358.364990234375,359.2300109863281,357.43011474609375,358.7049865722656,358.7049865722656,12121847
2022-10-14 15:30:00,358.7049865722656,359.42999267578125,356.9599914550781,357.6700134277344,357.6700134277344,20260153
2022-10-17 09:30:00,364.010009765625,367.9798889160156,363.9700012207031,366.7250061035156,366.7250061035156,23835353
2022-10-17 10:30:00,366.7200012207031,367.1400146484375,364.67498779296875,366.3699951171875,366.3699951171875,10636417
2022-10-17 11:30:00,366.3800048828125,367.6000061035156,366.090087890625,366.8399963378906,366.8399963378906,11442225
2022-10-17 12:30:00,366.847412109375,367.3900146484375,365.9100036621094,367.0393981933594,367.0393981933594,7609589
2022-10-17 13:30:00,367.0299987792969,367.9200134277344,366.25,366.739990234375,366.739990234375,7062612
2022-10-17 14:30:00,366.739990234375,367.3699951171875,366.2200012207031,366.9800109863281,366.9800109863281,9989260
2022-10-17 15:30:00,366.9800109863281,367.6099853515625,366.3399963378906,366.80999755859375,366.80999755859375,13179138
2022-10-18 09:30:00,375.1300048828125,375.45001220703125,371.9100036621094,371.95001220703125,371.95001220703125,21323599
2022-10-18 10:30:00,371.96820068359375,372.5400085449219,368.1199951171875,368.7250061035156,368.7250061035156,13564335
2022-10-18 11:30:00,368.7200012207031,370.79998779296875,367.5199890136719,369.9396057128906,369.9396057128906,11524131
2022-10-18 12:30:00,369.9396057128906,371.44000244140625,369.17999267578125,371.2200012207031,371.2200012207031,9138570
2022-10-18 13:30:00,371.239990234375,372.3800048828125,370.7699890136719,371.94000244140625,371.94000244140625,8869502
2022-10-18 14:30:00,371.8900146484375,371.95001220703125,368.1099853515625,369.54998779296875,369.54998779296875,11909486
2022-10-18 15:30:00,369.6199951171875,371.29998779296875,369.6199951171875,371.1499938964844,371.1499938964844,13072927
2022-10-19 09:30:00,369.4627990722656,371.8299865722656,367.8500061035156,371.5799865722656,371.5799865722656,16898981
2022-10-19 10:30:00,371.4100036621094,371.8500061035156,369.2049865722656,369.5315856933594,369.5315856933594,8159595
2022-10-19 11:30:00,369.54998779296875,370.3500061035156,368.1000061035156,368.20001220703125,368.20001220703125,7713514
2022-10-19 12:30:00,368.20001220703125,368.9211120605469,365.54998779296875,366.6099853515625,366.6099853515625,11169046
2022-10-19 13:30:00,366.5899963378906,368.4700012207031,366.1000061035156,368.06988525390625,368.06988525390625,7780367
2022-10-19 14:30:00,368.0199890136719,368.7300109863281,366.9100036621094,367.7300109863281,367.7300109863281,9234966
2022-10-19 15:30:00,367.7200012207031,368.6700134277344,367.3500061035156,368.54998779296875,368.54998779296875,10063309
2022-10-20 09:30:00,368.0299987792969,372.54998779296875,367.0,372.1400146484375,372.1400146484375,17363910
2022-10-20 10:30:00,372.19000244140625,372.4800109863281,369.8500061035156,370.29010009765625,370.29010009765625,9596863
2022-10-20 11:30:00,370.2900085449219,371.4599914550781,367.8500061035156,368.1700134277344,368.1700134277344,9152012
2022-10-20 12:30:00,368.1600036621094,368.489990234375,366.3599853515625,367.1400146484375,367.1400146484375,9732231
2022-10-20 13:30:00,367.1099853515625,367.19989013671875,364.6700134277344,364.760009765625,364.760009765625,12556394
2022-10-20 14:30:00,364.75,366.6199035644531,364.6600036621094,365.2900085449219,365.2900085449219,10934256
2022-10-20 15:30:00,365.2799987792969,366.5400085449219,364.6099853515625,365.4200134277344,365.4200134277344,11274067
2022-10-21 09:30:00,365.1199951171875,370.6300048828125,363.5400085449219,367.3500061035156,367.3500061035156,28437676
2022-10-21 10:30:00,367.3599853515625,368.4700012207031,365.7900085449219,367.75,367.75,22066141
2022-10-21 11:30:00,367.79998779296875,371.2099914550781,367.6000061035156,369.3999938964844,369.3999938964844,13561129
2022-10-21 12:30:00,369.4100036621094,371.9700012207031,369.239990234375,371.33990478515625,371.33990478515625,11064721
2022-10-21 13:30:00,371.33990478515625,373.3599853515625,371.2250061035156,372.6099853515625,372.6099853515625,12495213
2022-10-21 14:30:00,372.5799865722656,374.6650085449219,372.1400146484375,374.6400146484375,374.6400146484375,11192953
2022-10-21 15:30:00,374.6300048828125,374.79998779296875,373.875,374.2799987792969,374.2799987792969,15586304
2022-10-24 09:30:00,375.8900146484375,378.75,373.1099853515625,374.6050109863281,374.6050109863281,22292728
2022-10-24 10:30:00,374.6199951171875,376.9849853515625,374.1499938964844,376.7449951171875,376.7449951171875,10557653
2022-10-24 11:30:00,376.7699890136719,378.6789855957031,376.20001220703125,378.0899963378906,378.0899963378906,7948045
2022-10-24 12:30:00,378.07000732421875,378.3799133300781,376.67999267578125,377.0325012207031,377.0325012207031,5026013
2022-10-24 13:30:00,377.0199890136719,378.239990234375,376.6099853515625,378.0299987792969,378.0299987792969,7151136
2022-10-24 14:30:00,378.010009765625,380.05999755859375,377.9849853515625,379.6400146484375,379.6400146484375,9211685
2022-10-24 15:30:00,379.6400146484375,379.75,378.1300048828125,378.8500061035156,378.8500061035156,11635022
2022-10-25 09:30:00,378.7900085449219,382.7799987792969,378.7200012207031,382.7799987792969,382.7799987792969,18920162
2022-10-25 10:30:00,382.7799987792969,383.4100036621094,381.79998779296875,383.260009765625,383.260009765625,8961756
2022-10-25 11:30:00,383.260009765625,384.2099914550781,383.05999755859375,383.69000244140625,383.69000244140625,6622990
2022-10-25 12:30:00,383.67010498046875,383.8599853515625,382.30499267578125,382.9800109863281,382.9800109863281,7092886
2022-10-25 13:30:00,382.989990234375,384.0299987792969,382.4800109863281,384.0299987792969,384.0299987792969,7684019
2022-10-25 14:30:00,384.0150146484375,384.79998779296875,383.510009765625,384.6650085449219,384.6650085449219,8257787
2022-10-25 15:30:00,384.7099914550781,385.25,384.4549865722656,384.8900146484375,384.8900146484375,12670595
2022-10-26 09:30:00,381.6199951171875,384.8999938964844,381.489990234375,384.6099853515625,384.6099853515625,21835329
2022-10-26 10:30:00,384.7200012207031,387.1492919921875,384.0899963378906,386.8450012207031,386.8450012207031,11502874
2022-10-26 11:30:00,386.8450012207031,387.510009765625,386.0199890136719,386.2099914550781,386.2099914550781,9892814
2022-10-26 12:30:00,386.2099914550781,386.75,383.1000061035156,383.21990966796875,383.21990966796875,10533251
2022-10-26 13:30:00,383.1499938964844,384.33990478515625,382.6700134277344,382.7699890136719,382.7699890136719,10566152
2022-10-26 14:30:00,382.5899963378906,383.2200012207031,381.4700012207031,382.30999755859375,382.30999755859375,11692453
2022-10-26 15:30:00,382.3055114746094,383.010009765625,381.7300109863281,382.0799865722656,382.0799865722656,17670162
2022-10-27 09:30:00,383.07000732421875,384.7019958496094,380.5199890136719,384.5480041503906,384.5480041503906,16542999
2022-10-27 10:30:00,384.5400085449219,385.0,381.9100036621094,382.4200134277344,382.4200134277344,9833583
2022-10-27 11:30:00,382.4200134277344,382.95001220703125,380.17999267578125,380.20001220703125,380.20001220703125,8562726
2022-10-27 12:30:00,380.1700134277344,382.7699890136719,380.1300048828125,381.6199951171875,381.6199951171875,8573317
2022-10-27 13:30:00,381.6300048828125,381.80999755859375,380.04998779296875,380.6000061035156,380.6000061035156,6603120
2022-10-27 14:30:00,380.6000061035156,380.79998779296875,379.5299987792969,380.739990234375,380.739990234375,9714219
2022-10-27 15:30:00,380.739990234375,381.3299865722656,379.3299865722656,379.9700012207031,379.9700012207031,11408997
2022-10-28 09:30:00,379.8699951171875,384.3699951171875,379.67999267578125,383.9800109863281,383.9800109863281,19884882
2022-10-28 10:30:00,383.9800109863281,386.2872009277344,383.7799987792969,385.260009765625,385.260009765625,12316444
2022-10-28 11:30:00,385.260009765625,387.0799865722656,384.8500061035156,387.010009765625,387.010009765625,9526527
2022-10-28 12:30:00,387.0299987792969,387.7799987792969,386.44000244140625,387.3900146484375,387.3900146484375,8522723
2022-10-28 13:30:00,387.3999938964844,388.0799865722656,387.2099914550781,387.7900085449219,387.7900085449219,9125532
2022-10-28 14:30:00,387.79998779296875,389.239990234375,387.7099914550781,389.0,389.0,13566099
2022-10-28 15:30:00,389.0150146484375,389.5199890136719,388.6300048828125,388.989990234375,388.989990234375,12678410
2022-10-31 09:30:00,386.44000244140625,387.4700012207031,385.260009765625,385.8257141113281,385.8257141113281,15238965
2022-10-31 10:30:00,385.79998779296875,387.6099853515625,385.3699951171875,387.3450012207031,387.3450012207031,9737879
2022-10-31 11:30:00,387.3450012207031,388.3999938964844,386.32000732421875,386.8999938964844,386.8999938964844,8924509
2022-10-31 12:30:00,386.81500244140625,387.44000244140625,385.7799987792969,387.33990478515625,387.33990478515625,6675290
2022-10-31 13:30:00,387.33990478515625,387.5895080566406,386.5299987792969,386.9574890136719,386.9574890136719,6686800
2022-10-31 14:30:00,386.9599914550781,387.7200012207031,385.5199890136719,386.6648864746094,386.6648864746094,13615874
2022-10-31 15:30:00,386.6600036621094,387.45001220703125,386.0,386.2200012207031,386.2200012207031,20216545
2022-11-01 09:30:00,390.1400146484375,390.3900146484375,384.95001220703125,386.3500061035156,386.3500061035156,20562428
2022-11-01 10:30:00,386.3800048828125,386.6600036621094,383.5799865722656,384.4831848144531,384.4831848144531,10431990
2022-11-01 11:30:00,384.4822998046875,386.0199890136719,383.2900085449219,384.4800109863281,384.4800109863281,13158187
2022-11-01 12:30:00,384.4768981933594,385.45001220703125,383.9700012207031,384.8700866699219,384.8700866699219,7233880
2022-11-01 13:30:00,384.8800048828125,385.2398986816406,384.2699890136719,385.07000732421875,385.07000732421875,5433940
2022-11-01 14:30:00,385.05999755859375,385.79998779296875,384.2701110839844,384.7799987792969,384.7799987792969,7466625
2022-11-01 15:30:00,384.7900085449219,385.5199890136719,384.4800109863281,384.5299987792969,384.5299987792969,11196163
2022-11-02 09:30:00,383.8999938964844,384.05999755859375,382.1099853515625,382.2699890136719,382.2699890136719,12309113
2022-11-02 10:30:00,382.2900085449219,383.1000061035156,382.1499938964844,382.6400146484375,382.6400146484375,5780321
2022-11-02 11:30:00,382.6499938964844,383.0755920410156,381.75,381.7550048828125,381.7550048828125,6021259
2022-11-02 12:30:00,381.7550048828125,382.6900939941406,381.3900146484375,382.1600036621094,382.1600036621094,5605246
2022-11-02 13:30:00,382.1499938964844,388.0,382.05499267578125,387.8699951171875,387.8699951171875,22512097
2022-11-02 14:30:00,387.8800048828125,388.6300048828125,376.25,377.0899963378906,377.0899963378906,40868007
2022-11-02 15:30:00,377.0740051269531,377.5400085449219,374.8399963378906,374.8500061035156,374.8500061035156,21887410
2022-11-03 09:30:00,371.4649963378906,372.8299865722656,368.7900085449219,372.6199951171875,372.6199951171875,23802593
2022-11-03 10:30:00,372.614990234375,373.5899963378906,371.1604919433594,371.7200927734375,371.7200927734375,12638745
2022-11-03 11:30:00,371.7300109863281,373.5400085449219,371.0199890136719,373.0899963378906,373.0899963378906,8709493
2022-11-03 12:30:00,373.0799865722656,374.20001220703125,372.3299865722656,372.8999938964844,372.8999938964844,8591184
2022-11-03 13:30:00,372.889892578125,373.3599853515625,371.8699951171875,373.3100891113281,373.3100891113281,6657800
2022-11-03 14:30:00,373.32501220703125,373.6700134277344,372.6099853515625,373.20001220703125,373.20001220703125,7108229
2022-11-03 15:30:00,373.2099914550781,373.51239013671875,370.9200134277344,371.010009765625,371.010009765625,9081522
2022-11-04 09:30:00,377.0,378.0899963378906,372.2250061035156,377.92498779296875,377.92498779296875,23305084
2022-11-04 10:30:00,377.6099853515625,378.7699890136719,374.1099853515625,374.260009765625,374.260009765625,11848020
2022-11-04 11:30:00,374.2749938964844,374.8601989746094,370.07000732421875,372.7196044921875,372.7196044921875,12833114
2022-11-04 12:30:00,372.7300109863281,372.9599914550781,370.1400146484375,371.1300048828125,371.1300048828125,7389684
2022-11-04 13:30:00,371.1300048828125,372.55999755859375,370.0,372.2300109863281,372.2300109863281,7116316
2022-11-04 14:30:00,372.2300109863281,375.2449951171875,371.8800048828125,374.510009765625,374.510009765625,10444009
2022-11-04 15:30:00,374.5299987792969,376.4700012207031,374.1000061035156,376.3500061035156,376.3500061035156,14162834
2022-11-07 09:30:00,378.1300048828125,378.3900146484375,375.5299987792969,376.8500061035156,376.8500061035156,13771113
2022-11-07 10:30:00,376.8699951171875,378.0799865722656,376.260009765625,377.7900085449219,377.7900085449219,7309020
2022-11-07 11:30:00,377.7900085449219,378.1499938964844,375.80999755859375,377.1600036621094,377.1600036621094,6191693
2022-11-07 12:30:00,377.125,377.8999938964844,376.54998779296875,377.6499938964844,377.6499938964844,4324879
2022-11-07 13:30:00,377.6300964355469,379.6000061035156,377.1300048828125,379.44000244140625,379.44000244140625,7585159
2022-11-07 14:30:00,379.5199890136719,380.3299865722656,379.2200012207031,380.19000244140625,380.19000244140625,8202383
2022-11-07 15:30:00,380.17999267578125,380.57000732421875,379.3500061035156,379.9599914550781,379.9599914550781,10329238
2022-11-08 09:30:00,381.1099853515625,382.2880859375,379.5299987792969,381.9631042480469,381.9631042480469,12815736
2022-11-08 10:30:00,381.9631042480469,384.1400146484375,381.889892578125,384.0,384.0,9785244
2022-11-08 11:30:00,384.010009765625,385.1199951171875,383.92999267578125,384.3299865722656,384.3299865722656,8092749
2022-11-08 12:30:00,384.32000732421875,385.0,381.57000732421875,381.739990234375,381.739990234375,6961189
2022-11-08 13:30:00,381.7300109863281,382.5400085449219,378.0799865722656,378.1300048828125,378.1300048828125,12319563
2022-11-08 14:30:00,378.1300048828125,382.93939208984375,377.7200012207031,382.8999938964844,382.8999938964844,12779030
2022-11-08 15:30:00,382.8999938964844,384.04998779296875,381.760009765625,381.9800109863281,381.9800109863281,12778476
2022-11-09 09:30:00,379.92999267578125,381.1400146484375,378.1499938964844,379.5799865722656,379.5799865722656,15378812
2022-11-09 10:30:00,379.59991455078125,379.9898986816406,377.9200134277344,379.1401062011719,379.1401062011719,8744224
2022-11-09 11:30:00,379.1400146484375,380.2300109863281,378.0799865722656,378.28009033203125,378.28009033203125,5457210
2022-11-09 12:30:00,378.28009033203125,378.9599914550781,377.1099853515625,377.25,377.25,6828692
2022-11-09 13:30:00,377.2699890136719,377.2699890136719,375.4599914550781,376.3399963378906,376.3399963378906,9521442
2022-11-09 14:30:00,376.364990234375,376.364990234375,374.55999755859375,375.30499267578125,375.30499267578125,9073555
2022-11-09 15:30:00,375.32000732421875,375.3800048828125,373.6099853515625,374.1499938964844,374.1499938964844,13615656
2022-11-10 09:30:00,388.3999938964844,390.4700012207031,385.6419982910156,389.7550048828125,389.7550048828125,35129768
2022-11-10 10:30:00,389.760009765625,390.8500061035156,387.9200134277344,390.79998779296875,390.79998779296875,14613804
2022-11-10 11:30:00,390.79998779296875,392.0400085449219,390.5199890136719,390.6499938964844,390.6499938964844,13348221
2022-11-10 12:30:00,390.2900085449219,390.8900146484375,388.9700012207031,390.6081848144531,390.6081848144531,13942224
2022-11-10 13:30:00,390.6000061035156,391.8450012207031,390.0799865722656,391.635009765625,391.635009765625,10643336
2022-11-10 14:30:00,391.6300048828125,393.5231018066406,391.239990234375,393.4549865722656,393.4549865722656,12426733
2022-11-10 15:30:00,393.464599609375,395.0400085449219,393.239990234375,394.6499938964844,394.6499938964844,21177931
2022-11-11 09:30:00,395.5899963378906,397.42999267578125,393.6099853515625,396.95111083984375,396.95111083984375,20189137
2022-11-11 10:30:00,397.010009765625,397.3765869140625,394.3599853515625,394.3900146484375,394.3900146484375,11958472
2022-11-11 11:30:00,394.4100036621094,396.2300109863281,394.0299987792969,395.95001220703125,395.95001220703125,7694579
2022-11-11 12:30:00,395.9700012207031,397.7799987792969,395.2699890136719,397.75,397.75,7617356
2022-11-11 13:30:00,397.7550048828125,398.8699951171875,397.2300109863281,398.7799987792969,398.7799987792969,9191551
2022-11-11 14:30:00,398.7699890136719,399.3399963378906,397.32000732421875,398.5350036621094,398.5350036621094,11312251
2022-11-11 15:30:00,398.5299987792969,399.3500061035156,397.8900146484375,398.510009765625,398.510009765625,12623615
2022-11-14 09:30:00,396.6600036621094,398.9700012207031,395.9200134277344,397.8999938964844,397.8999938964844,14784242
2022-11-14 10:30:00,397.8999938964844,398.80999755859375,396.3500061035156,396.8360900878906,396.8360900878906,8527687
2022-11-14 11:30:00,396.8200988769531,398.69000244140625,396.5799865722656,398.3900146484375,398.3900146484375,7221371
2022-11-14 12:30:00,398.3999938964844,400.0899963378906,398.3500061035156,399.9700012207031,399.9700012207031,5913759
2022-11-14 13:30:00,399.9700012207031,400.1799011230469,399.2054138183594,399.75,399.75,5963034
2022-11-14 14:30:00,399.760009765625,399.875,397.44000244140625,397.82000732421875,397.82000732421875,6783268
2022-11-14 15:30:00,397.8399963378906,397.9100036621094,394.8299865722656,395.19000244140625,395.19000244140625,13772837
2022-11-15 09:30:00,401.1499938964844,402.30999755859375,399.9700012207031,401.6000061035156,401.6000061035156,17265650
2022-11-15 10:30:00,401.57501220703125,401.8999938964844,399.3500061035156,400.2200012207031,400.2200012207031,8407421
2022-11-15 11:30:00,400.2049865722656,401.56500244140625,399.95001220703125,400.0000915527344,400.0000915527344,7414709
2022-11-15 12:30:00,399.989990234375,400.54998779296875,395.92999267578125,396.3299865722656,396.3299865722656,10518664
2022-11-15 13:30:00,396.30999755859375,398.9750061035156,394.489990234375,398.3550109863281,398.3550109863281,20276114
2022-11-15 14:30:00,398.3550109863281,399.5199890136719,397.2699890136719,398.9129943847656,398.9129943847656,9942700
2022-11-15 15:30:00,398.92999267578125,399.2699890136719,397.4599914550781,398.5299987792969,398.5299987792969,9505579
2022-11-16 09:30:00,396.7799987792969,397.7799987792969,395.7300109863281,396.32000732421875,396.32000732421875,14185460
2022-11-16 10:30:00,396.29998779296875,397.1817932128906,395.18499755859375,396.4299011230469,396.4299011230469,6333232
2022-11-16 11:30:00,396.4200134277344,396.95001220703125,395.72088623046875,396.2900085449219,396.2900085449219,5715573
2022-11-16 12:30:00,396.29998779296875,397.6499938964844,396.05999755859375,396.3599853515625,396.3599853515625,4673998
2022-11-16 13:30:00,396.3800048828125,396.54998779296875,395.1099853515625,395.79998779296875,395.79998779296875,5785448
2022-11-16 14:30:00,395.79998779296875,396.2699890136719,394.7900085449219,395.2799987792969,395.2799987792969,8302314
2022-11-16 15:30:00,395.2850036621094,396.25,394.92999267578125,395.510009765625,395.510009765625,13127875
2022-11-17 09:30:00,390.4599914550781,392.20001220703125,390.1400146484375,391.9700012207031,391.9700012207031,17379239
2022-11-17 10:30:00,391.9599914550781,391.9898986816406,390.2900085449219,391.2289123535156,391.2289123535156,7112030
2022-11-17 11:30:00,391.216796875,393.6600036621094,391.0155944824219,392.9903869628906,392.9903869628906,7486886
2022-11-17 12:30:00,393.010009765625,394.95001220703125,392.7300109863281,394.3999938964844,394.3999938964844,6895032
2022-11-17 13:30:00,394.4150085449219,394.8800048828125,392.8800048828125,393.260009765625,393.260009765625,6542140
2022-11-17 14:30:00,393.260009765625,393.44000244140625,391.6400146484375,392.07000732421875,392.07000732421875,7964960
2022-11-17 15:30:00,392.05999755859375,394.364990234375,391.9809875488281,394.2699890136719,394.2699890136719,10202579
2022-11-18 09:30:00,397.739990234375,397.80999755859375,394.3500061035156,395.3599853515625,395.3599853515625,16500645
2022-11-18 10:30:00,395.3999938964844,395.8599853515625,394.04998779296875,395.5,395.5,13434480
2022-11-18 11:30:00,395.5,395.989990234375,393.0400085449219,393.8949890136719,393.8949890136719,7212849
2022-11-18 12:30:00,393.6205139160156,394.7799987792969,393.1300048828125,394.70001220703125,394.70001220703125,6176815
2022-11-18 13:30:00,394.7099914550781,394.8599853515625,393.3800048828125,394.42999267578125,394.42999267578125,6613118
2022-11-18 14:30:00,394.42999267578125,395.9100036621094,393.9800109863281,395.8955078125,395.8955078125,9123289
2022-11-18 15:30:00,395.8999938964844,397.010009765625,395.1549987792969,396.0799865722656,396.0799865722656,15667335
2022-11-21 09:30:00,395.2699890136719,395.82000732421875,393.5306091308594,393.94000244140625,393.94000244140625,9120548
2022-11-21 10:30:00,393.9100036621094,394.3500061035156,393.2300109863281,393.76849365234375,393.76849365234375,5635635
2022-11-21 11:30:00,393.7698974609375,394.1600036621094,392.6600036621094,393.68499755859375,393.68499755859375,5340295
2022-11-21 12:30:00,393.67999267578125,395.2300109863281,393.6300048828125,394.9800109863281,394.9800109863281,5405414
2022-11-21 13:30:00,394.989990234375,395.6199951171875,394.510009765625,394.6698913574219,394.6698913574219,6402609
2022-11-21 14:30:00,394.6600036621094,394.9800109863281,394.0050048828125,394.30169677734375,394.30169677734375,5245778
2022-11-21 15:30:00,394.30999755859375,395.1199951171875,394.1300048828125,394.5899963378906,394.5899963378906,6687022
2022-11-22 09:30:00,396.6300048828125,397.44000244140625,395.1527099609375,397.1199951171875,397.1199951171875,10901733
2022-11-22 10:30:00,397.135009765625,397.79010009765625,396.57000732421875,397.3599853515625,397.3599853515625,6645186
2022-11-22 11:30:00,397.3500061035156,397.8900146484375,396.82000732421875,397.4800109863281,397.4800109863281,4518030
2022-11-22 12:30:00,397.4599914550781,398.5400085449219,397.3299865722656,398.44000244140625,398.44000244140625,3722601
2022-11-22 13:30:00,398.510009765625,398.739990234375,398.1499938964844,398.5199890136719,398.5199890136719,5056013
2022-11-22 14:30:00,398.5,399.5400085449219,398.2799987792969,399.45001220703125,399.45001220703125,7202759
2022-11-22 15:30:00,399.44500732421875,400.07000732421875,399.3399963378906,399.8800048828125,399.8800048828125,11681347
2022-11-23 09:30:00,399.54998779296875,402.07000732421875,399.489990234375,401.92498779296875,401.92498779296875,11469231
2022-11-23 10:30:00,401.9234924316406,402.739990234375,401.7799987792969,402.1099853515625,402.1099853515625,7275168
2022-11-23 11:30:00,402.125,402.125,399.7699890136719,400.7699890136719,400.7699890136719,6502115
2022-11-23 12:30:00,400.7799987792969,400.94000244140625,399.30999755859375,400.6499938964844,400.6499938964844,4816129
2022-11-23 13:30:00,400.6600036621094,402.8800048828125,400.2200012207031,402.3525085449219,402.3525085449219,10366105
2022-11-23 14:30:00,402.35101318359375,402.92999267578125,401.260009765625,402.3999938964844,402.3999938964844,9336356
2022-11-23 15:30:00,402.3999938964844,402.42999267578125,401.69000244140625,402.3999938964844,402.3999938964844,9105310
2022-11-25 09:30:00,401.8299865722656,402.7799987792969,401.5350036621094,402.5,402.5,9238898
2022-11-25 10:30:00,402.4849853515625,402.9100036621094,402.18499755859375,402.27880859375,402.27880859375,5164644
2022-11-25 11:30:00,402.2200012207031,402.6099853515625,401.9800109863281,402.5199890136719,402.5199890136719,5010098
2022-11-28 09:30:00,399.0899963378906,400.80999755859375,398.8251953125,399.3500061035156,399.3500061035156,10615265
2022-11-28 10:30:00,399.29998779296875,399.54998779296875,398.19000244140625,398.5400085449219,398.5400085449219,6145937
2022-11-28 11:30:00,398.5400085449219,399.44000244140625,397.581298828125,398.5299987792969,398.5299987792969,7388477
2022-11-28 12:30:00,398.5299987792969,398.9798889160156,397.4700012207031,397.7921142578125,397.7921142578125,4683137
2022-11-28 13:30:00,397.79998779296875,397.8500061035156,395.8800048828125,396.0050048828125,396.0050048828125,6396971
2022-11-28 14:30:00,396.0,396.42999267578125,395.1099853515625,395.23779296875,395.23779296875,6711308
2022-11-28 15:30:00,395.239990234375,396.2699890136719,395.1199951171875,395.9200134277344,395.9200134277344,10181536
2022-11-29 09:30:00,396.04998779296875,397.0299987792969,395.239990234375,397.0199890136719,397.0199890136719,10343952
